Date,Open,High,Low,Close,Volume,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1999-12-14 00:00:00+05:30,142.31868026587262,142.7774046008233,131.8139376176408,137.12937927246094,1078590,137.50494384765625,1,0.9780887236583036,1.0,0.9661298835865925,3.0,0.9913366791862848,27.0,1.0515730066074747,126.0,1.639826329696435,480.0
1999-12-15 00:00:00+05:30,131.882729930147,139.33697118706834,131.882729930147,137.50494384765625,335310,136.83407592773438,0,1.0013675077860935,1.0,0.9746704045859432,3.0,0.9947812529796649,27.0,1.0530915683604576,126.0,1.6423944342683818,481.0
1999-12-16 00:00:00+05:30,139.9992641906725,141.05719384446107,135.89656480137103,136.83407592773438,509030,136.14312744140625,0,0.9975546026209792,1.0,0.9803829134974748,2.0,0.9908026231591737,26.0,1.0465967698400083,126.0,1.632494193556425,480.0
1999-12-17 00:00:00+05:30,136.75954292562344,137.55943414798907,135.03646338494616,136.14312744140625,235970,134.80711364746094,0,0.9974688418014387,0.0,0.9852808323508069,2.0,0.9870252017174503,25.0,1.0399781347363017,126.0,1.6223809875232704,480.0
1999-12-20 00:00:00+05:30,136.46997964759274,136.46997964759274,133.6746386779204,134.80711364746094,185940,130.17401123046875,0,0.9950691544374485,0.0,0.9877156463696031,1.0,0.9788533058865536,24.0,1.0285015606315495,125.0,1.6046445938386835,479.0
1999-12-21 00:00:00+05:30,133.66030411982624,134.40572136225694,129.58913745230117,130.17401123046875,371380,132.61671447753906,1,0.9825153492758152,0.0,0.9635905948429808,1.0,0.9469938781424436,24.0,0.9920737682072581,124.0,1.5478257609880821,479.0
1999-12-22 00:00:00+05:30,131.88275895375165,134.74977545274626,131.88275895375165,132.61671447753906,416190,131.6361846923828,0,1.00929524145302,1.0,0.9888282893641919,1.0,0.9664556756129861,24.0,1.009677660834672,124.0,1.575127402715684,480.0
1999-12-23 00:00:00+05:30,134.46305843763085,134.864438951736,130.62985921640865,131.6361846923828,147480,130.34613037109375,0,0.9962894265749351,1.0,0.9891847382928057,1.0,0.9610727007958642,24.0,1.001256770978938,123.0,1.5617857033127505,479.0
1999-12-24 00:00:00+05:30,132.80029745229865,132.8547715025371,130.0794910069729,130.34613037109375,180050,128.2760009765625,0,0.9950757961621322,0.0,0.9880992438737161,1.0,0.953318934550374,24.0,0.9905865450159602,122.0,1.5448303910610302,478.0
1999-12-27 00:00:00+05:30,129.8757916464288,130.16249317324213,126.66473104634525,128.2760009765625,174460,126.84830474853516,0,0.9919955442956718,0.0,0.9821314539655409,1.0,0.9400422443148483,24.0,0.9739804710643943,122.0,1.5187077817788284,478.0
1999-12-28 00:00:00+05:30,127.92630597350494,128.27034277441913,126.44118447226197,126.84830474853516,365710,126.61884307861328,0,0.9944039192033481,0.0,0.9761716861884044,1.0,0.9314218227558818,24.0,0.9622828956890422,122.0,1.5002629401657481,478.0
1999-12-29 00:00:00+05:30,127.58215583077545,129.01566319966057,124.71514109300522,126.61884307861328,165580,122.51336669921875,0,0.9990947084389873,0.0,0.9834848097972484,0.0,0.9316993314169961,23.0,0.9596782034500256,122.0,1.4960181310761032,477.0
1999-12-30 00:00:00+05:30,127.86895209985813,127.86895209985813,120.9881116281169,122.51336669921875,261840,122.51336669921875,0,0.9835208928502033,0.0,0.9652762046909208,0.0,0.9044950300620457,22.0,0.9278449324329593,121.0,1.4460977588019495,477.0
1999-12-31 00:00:00+05:30,122.51336669921874,122.51336669921874,122.51336669921874,122.51336669921875,0,132.31568908691406,1,1.0,0.0,0.9773392929217459,0.0,0.9068938789540428,22.0,0.9270950265878322,121.0,1.4446875041051124,476.0
2000-01-03 00:00:00+05:30,131.88276677008693,132.31568908691406,131.88276677008693,132.31568908691406,249030,130.79612731933594,0,1.0384662665623263,1.0,1.0487768045542294,1.0,0.9808375531198484,23.0,1.0002218402516745,121.0,1.558573884232528,477.0
2000-01-04 00:00:00+05:30,136.5272979389213,136.5272979389213,129.01571293073445,130.79612731933594,585140,126.14300537109375,0,0.9942246540336603,1.0,1.030284395154596,1.0,0.971037125162204,23.0,0.9877175578199296,121.0,1.5390220076740255,477.0
2000-01-05 00:00:00+05:30,126.14873625476122,129.015752987824,120.70140446194199,126.14300537109375,802960,131.2061309814453,1,0.9818901780374247,0.0,0.9943770581199951,1.0,0.9385944459307298,22.0,0.9517336038363716,121.0,1.4827579549910732,477.0
2000-01-06 00:00:00+05:30,127.57648749410222,135.3231619634851,126.72211353360255,131.2061309814453,1900320,138.3593292236328,1,1.0196741503861728,1.0,1.0203061538448759,2.0,0.9777653642967241,23.0,0.9890082910927885,121.0,1.5405914663900004,478.0
2000-01-07 00:00:00+05:30,131.8827408894509,140.59846810269207,130.86495367149263,138.3593292236328,1925820,139.40867614746094,1,1.026536034092593,2.0,1.050053656570066,3.0,1.031532924996973,24.0,1.0416843734009995,122.0,1.6226629311004903,479.0
2000-01-10 00:00:00+05:30,140.19710567837203,143.2934799727196,138.1901941451438,139.40867614746094,865910,142.53662109375,1,1.0037777818306548,2.0,1.0467479972866065,3.0,1.0390827271297978,25.0,1.0483516893469622,122.0,1.6330217706686314,479.0
2000-01-11 00:00:00+05:30,140.48383583045768,145.0137192819488,137.04341536114035,142.53662109375,1344110,151.82571411132812,1,1.0110941554155912,2.0,1.051692094950865,4.0,1.0617048749182791,26.0,1.0705154456211408,123.0,1.667626518434341,479.0
2000-01-12 00:00:00+05:30,143.35081464922132,153.94157353546092,142.77741139062442,151.82571411132812,1770570,159.7873992919922,1,1.0315566630190869,2.0,1.0793249052981222,5.0,1.1286448494802555,27.0,1.138606725073064,123.0,1.7739593667623117,479.0
2000-01-13 00:00:00+05:30,154.76151210671873,163.9732354340772,151.9518400730674,159.7873992919922,2545080,154.93930053710938,0,1.0255499041542557,2.0,1.0915666514707907,5.0,1.184162668583155,28.0,1.1963204474858193,123.0,1.8643592172158168,479.0
2000-01-14 00:00:00+05:30,157.68590723925402,159.23410314624599,151.9518742487357,154.93930053710938,1202400,148.98451232910156,0,0.9845958453556201,1.0,1.0350018324872987,4.0,1.1449099233820836,28.0,1.1584714242080847,122.0,1.8053563399190828,478.0
2000-01-17 00:00:00+05:30,157.6228340322532,157.6858999927883,145.93686378534557,148.98451232910156,965390,146.87435913085938,0,0.9804069705764413,0.0,0.9826520978557886,3.0,1.0986057016436128,27.0,1.1125600937736302,122.0,1.7337701711664029,477.0
2000-01-18 00:00:00+05:30,148.91282084440132,149.54355037717988,145.9884609695441,146.87435913085938,894390,145.01087951660156,0,0.9928677034836599,0.0,0.9632226197552042,2.0,1.0807484943548005,27.0,1.095513957979249,121.0,1.7070895367231913,477.0
2000-01-19 00:00:00+05:30,147.65140016485125,149.08490890431585,143.40821779581333,145.01087951660156,1186660,144.74989318847656,0,0.9936157113566523,0.0,0.9595788821002396,1.0,1.0663723779072163,26.0,1.0804498819701793,120.0,1.6833750292718415,477.0
2000-01-20 00:00:00+05:30,144.78429597770975,145.3576991300967,144.21089282532276,144.74989318847656,1215590,146.10887145996094,1,0.9990993041408313,0.0,0.9773016329354764,0.0,1.0632594511517515,26.0,1.0773022015705382,120.0,1.6783011470396594,477.0
2000-01-21 00:00:00+05:30,145.6444162568473,148.7981339317003,145.44946126408533,146.10887145996094,750120,147.85202026367188,1,1.0046722960991978,1.0,0.998381697173324,1.0,1.071521927111665,27.0,1.0861553059860907,121.0,1.691968467991063,478.0
2000-01-24 00:00:00+05:30,146.21781762572658,151.8945058690676,145.70175823976413,147.85202026367188,711990,146.3354034423828,0,1.0059298663624607,2.0,1.0118589172119723,2.0,1.082311460776219,28.0,1.097735702741232,122.0,1.71001464544582,478.0
2000-01-25 00:00:00+05:30,148.9529823937539,148.9529823937539,145.98849686439593,146.3354034423828,540930,146.3354034423828,0,0.9948447258479532,1.0,1.0022189352204263,2.0,1.0695973355527766,27.0,1.0851801655096254,121.0,1.6903955722941706,477.0
2000-01-26 00:00:00+05:30,146.3354034423828,146.3354034423828,146.3354034423828,146.3354034423828,0,146.77114868164062,1,1.0,0.0,1.0004039278788972,2.0,1.067946843329687,27.0,1.0841606752778246,120.0,1.6883145475304244,477.0
2000-01-27 00:00:00+05:30,150.23163910985696,153.67205832611322,145.5870696681356,146.77114868164062,926470,144.71266174316406,0,1.0014866444850863,1.0,1.0006175270792,3.0,1.0696162488733358,27.0,1.0863551044077502,120.0,1.6912517246883108,477.0
2000-01-28 00:00:00+05:30,144.78433715759851,147.06648865278854,142.7774255534338,144.71266174316406,464210,139.91036987304688,0,0.9929379030160318,1.0,0.9884655023273924,2.0,1.0537043666659611,26.0,1.0701826899694635,119.0,1.6655143589458783,477.0
2000-01-31 00:00:00+05:30,140.19707145065559,143.00674341144577,137.6741010674741,139.91036987304688,690790,133.4136962890625,0,0.9831275359451843,0.0,0.9661451136965413,1.0,1.018451570666623,26.0,1.033809590826043,119.0,1.6083864927461968,477.0
2000-02-01 00:00:00+05:30,138.47684663844618,138.47684663844618,131.02260644672856,133.4136962890625,1174420,138.0153045654297,1,0.9762308761346643,0.0,0.9380226181956348,1.0,0.9714356380253312,26.0,0.9851350199035064,119.0,1.5320574762890247,476.0
2000-02-02 00:00:00+05:30,137.61678509220252,143.29347397748006,136.18327691415877,138.0153045654297,983250,139.7899627685547,1,1.0169532668280867,1.0,0.9818636341728285,2.0,1.0047274029186302,26.0,1.0183085958520088,119.0,1.5831283888956744,476.0
2000-02-03 00:00:00+05:30,139.22229919820427,140.5411283127177,135.26581185466395,139.7899627685547,583650,134.56341552734375,0,1.0063881373458317,2.0,1.0044662705395455,2.0,1.0174126768424019,26.0,1.0304792565212648,120.0,1.6016559008770386,477.0
2000-02-04 00:00:00+05:30,139.89892881008518,139.89892881008518,133.3162616523212,134.56341552734375,333800,132.39596557617188,0,0.9809495794304601,1.0,0.9812223894666288,2.0,0.9793880530326557,26.0,0.9912166605755922,120.0,1.5401077789227446,477.0
2000-02-07 00:00:00+05:30,134.46308215043217,135.03648548582848,130.44925880265808,132.39596557617188,367640,132.28128051757812,0,0.9918809747677253,0.0,0.9761146651590088,2.0,0.9635554745723114,26.0,0.9745654469081264,120.0,1.513708420394216,476.0
2000-02-08 00:00:00+05:30,131.88276101824823,133.86100068363393,131.88276101824823,132.28128051757812,417900,138.6546173095703,1,0.9995666984590238,0.0,0.9769003464929996,2.0,0.962603985449946,26.0,0.972990300748728,120.0,1.5108062100940496,476.0
2000-02-09 00:00:00+05:30,139.91037163522273,142.2039842849805,135.60984791692695,138.6546173095703,675040,133.6660614013672,0,1.0235234121543326,1.0,1.023001599989913,2.0,1.0083646274201374,26.0,1.0189234184723106,120.0,1.581828091510229,476.0
2000-02-10 00:00:00+05:30,136.54167898357915,140.19712550754898,133.02958330368654,133.6660614013672,878920,136.26931762695312,1,0.9816813180261703,1.0,0.9951887740833951,1.0,0.9721989038473513,25.0,0.9814784307728096,120.0,1.5232885828455458,476.0
2000-02-11 00:00:00+05:30,137.33011744099218,140.4781053287914,132.2841656556937,136.26931762695312,1568670,131.89993286132812,0,1.0096439978892608,1.0,1.0120002061498563,2.0,0.9904726790102258,26.0,0.999646493329512,121.0,1.5512502320245876,477.0
2000-02-14 00:00:00+05:30,135.89655372787945,138.47686803916832,131.71070876190103,131.89993286132812,578030,131.99745178222656,1,0.983706615289899,1.0,0.9802733154771249,2.0,0.9586519039459743,25.0,0.9671496527354356,120.0,1.4999516819126772,476.0
2000-02-15 00:00:00+05:30,132.45617622032364,135.3145923212031,130.73596613954024,131.99745178222656,715130,132.516357421875,1,1.000369533487534,1.0,0.9814121090985091,3.0,0.9592873755268106,26.0,0.9674181760993753,121.0,1.4995413581116357,476.0
2000-02-16 00:00:00+05:30,137.61678184899645,138.1901851067006,131.88274927195494,132.516357421875,907290,133.43380737304688,1,1.0019617336471385,2.0,0.9943463060652181,3.0,0.9632545242152315,26.0,0.9708924237986543,121.0,1.5039226539129402,476.0
2000-02-17 00:00:00+05:30,134.57774408296868,134.57774408296868,132.45615375965005,133.43380737304688,620800,144.09625244140625,1,1.003449706270644,2.0,1.0015795573597168,4.0,0.9700962755921064,26.0,0.9772471215057373,122.0,1.512793218850601,477.0
2000-02-18 00:00:00+05:30,133.482551655533,144.11058402426966,132.7428652410922,144.09625244140625,2380600,155.62452697753906,1,1.0384190637781288,2.0,1.069052434635259,4.0,1.0461563942229342,27.0,1.054629221950955,122.0,1.6318136958333949,478.0
2000-02-21 00:00:00+05:30,152.75464056825683,155.62452697753906,149.14220666079476,155.62452697753906,3437360,168.07598876953125,1,1.0384633810124282,2.0,1.1153187378894143,5.0,1.1266141883586023,28.0,1.1377903978341448,123.0,1.760111836099244,479.0
2000-02-22 00:00:00+05:30,167.43377981117246,168.07598876953122,167.43377981117246,168.07598876953125,1153490,164.905029296875,0,1.0384659930592184,2.0,1.145326686996415,5.0,1.2113699654760985,29.0,1.2271519539814912,123.0,1.898242981056425,480.0
2000-02-23 00:00:00+05:30,181.5222608472708,181.5222608472708,158.5459897117379,164.905029296875,5542040,176.9952392578125,1,0.9904770563467259,1.0,1.076213063660928,4.0,1.1838579252241408,28.0,1.2024627692617074,123.0,1.8598796692178927,479.0
2000-02-24 00:00:00+05:30,171.90628546973733,178.0990510013135,167.72044879008314,176.9952392578125,2852320,180.12026977539062,1,1.035361803054576,1.0,1.0929720082077774,4.0,1.2643937614538256,28.0,1.288578476698437,123.0,1.9932695706968762,479.0
2000-02-25 00:00:00+05:30,178.3341245104059,185.4385806478136,174.88796587821454,180.12026977539062,2247400,175.2062225341797,0,1.0087507555357602,2.0,1.0648917211357474,4.0,1.2804536511199476,28.0,1.3091433606838916,123.0,2.0253699864123216,480.0
2000-02-28 00:00:00+05:30,179.4752138492709,180.33531870797347,172.02097174051522,175.2062225341797,1525020,164.23416137695312,0,0.9861703325038604,1.0,1.0123983924027167,3.0,1.240797126707365,27.0,1.2715037310316557,122.0,1.9672092547424636,480.0
2000-02-29 00:00:00+05:30,177.75500188537293,177.75500188537293,161.3585357695719,164.23416137695312,2935240,171.48770141601562,1,0.9676760289073351,0.0,0.9532304782303707,2.0,1.159895666415375,27.0,1.1904684146869076,121.0,1.8415319501692007,479.0
2000-03-01 00:00:00+05:30,163.36257026863873,175.69073922624108,153.38822777672326,171.48770141601562,2619520,161.57362365722656,0,1.0216058018346441,1.0,0.9877827711083011,3.0,1.2069055060650422,27.0,1.2413850102047737,121.0,1.9201386797361175,479.0
2000-03-02 00:00:00+05:30,174.31464903322916,175.0600665196727,159.40615931328193,161.57362365722656,1631440,148.7178497314453,0,0.9702334765028365,1.0,0.9475103133762369,2.0,1.13484105408623,26.0,1.1684050141235716,120.0,1.806759984275072,479.0
2000-03-03 00:00:00+05:30,156.84872063506572,156.84872063506572,148.64904414533223,148.7178497314453,1927460,141.81410217285156,0,0.9585687167443429,0.0,0.9054694822661215,1.0,1.0438620374798107,26.0,1.0747017743548566,120.0,1.6610569572642162,479.0
2000-03-06 00:00:00+05:30,143.5801765603462,153.09867442513013,138.30486818022962,141.81410217285156,1511230,142.34738159179688,1,0.9762375617781692,0.0,0.9000327690353978,1.0,0.9955740571286052,25.0,1.0243089442782407,120.0,1.5822102782384633,479.0
2000-03-07 00:00:00+05:30,141.630627404527,149.0762615024233,136.46999725618392,142.34738159179688,1968500,142.90928649902344,1,1.00187667734515,1.0,0.929232441176845,2.0,0.9987080840599325,26.0,1.0277392205890676,120.0,1.5864094528897221,480.0
2000-03-08 00:00:00+05:30,150.57569373759733,151.9518580084644,140.02506891300655,142.90928649902344,1734020,138.6831512451172,0,1.0019698221639737,2.0,0.969057527214556,2.0,1.0020171825398223,26.0,1.031305563534993,121.0,1.590933177543931,480.0
2000-03-09 00:00:00+05:30,144.62398907587362,146.64468353401958,132.84623061506306,138.6831512451172,1395840,136.40841674804688,0,0.984992014388731,1.0,0.970529255511246,2.0,0.9721753079980163,26.0,1.0005034503128267,120.0,1.5422516049528308,480.0
2000-03-10 00:00:00+05:30,138.56189709878936,144.33530947790558,134.28957546205461,136.40841674804688,1363200,145.44383239746094,1,0.9917309915615922,0.0,0.9713452952111454,2.0,0.95619967665217,26.0,0.9838260322331321,120.0,1.5153853736467602,480.0
2000-03-13 00:00:00+05:30,139.14503613030882,147.1787459799715,138.6196621950193,145.44383239746094,1408900,154.04335021972656,1,1.0320572770904144,1.0,1.0303589321313302,3.0,1.0182709971363362,27.0,1.0484351552533635,121.0,1.6139309530969546,480.0
2000-03-14 00:00:00+05:30,146.64471861698635,157.03686403078854,144.91269438135265,154.04335021972656,2478930,166.36671447753906,1,1.028714143113289,2.0,1.0734907221612948,3.0,1.0754818908167465,28.0,1.1095965541272066,121.0,1.7072674900463418,480.0
2000-03-15 00:00:00+05:30,155.88219162298,166.3667144775391,152.9954843707026,166.36671447753906,1129810,168.36717224121094,1,1.038461227082414,2.0,1.1226650429516072,3.0,1.1569760449561561,28.0,1.1970847909916549,121.0,1.8413434635271233,481.0
2000-03-16 00:00:00+05:30,167.4347715932593,175.51177149190954,164.54228577366518,168.36717224121094,2166470,168.36717224121094,0,1.0059762630646139,2.0,1.092400273293345,4.0,1.1659242260428968,29.0,1.2100306704048818,122.0,1.8609153112576786,482.0
2000-03-17 00:00:00+05:30,168.36717224121094,168.36717224121094,168.36717224121094,168.36717224121094,0,168.36717224121094,0,1.0,1.0,1.048901314018483,4.0,1.1608302793097285,29.0,1.2085857978294665,122.0,1.8583466503745771,482.0
2000-03-20 00:00:00+05:30,168.36717224121094,168.36717224121094,168.36717224121094,168.36717224121094,0,163.3067626953125,0,1.0,0.0,1.0197747435076057,3.0,1.155506974003669,29.0,1.207035692623206,122.0,1.8557721077109417,482.0
2000-03-21 00:00:00+05:30,170.31569500804636,172.04771902507736,161.07823358388114,163.3067626953125,1575880,156.69044494628906,0,0.9847428181329144,0.0,0.9781483866271826,2.0,1.1161227788221935,29.0,1.169492104515503,121.0,1.797610874578295,481.0
2000-03-22 00:00:00+05:30,162.63707165347347,164.19588278752457,150.24442359007566,156.69044494628906,1557710,152.46142578125,0,0.9793238266115317,0.0,0.949525434467459,1.0,1.0672476798723989,29.0,1.121166441779565,120.0,1.7226240239127797,481.0
2000-03-23 00:00:00+05:30,155.882166271245,155.882166271245,150.22422802457936,152.46142578125,744470,150.87945556640625,0,0.9863205771484198,0.0,0.9420585073286288,0.0,1.0349246165365338,29.0,1.0900661646009575,120.0,1.6741232093049685,480.0
2000-03-24 00:00:00+05:30,152.99541596966168,154.7274395466767,149.01176526633807,150.87945556640625,849510,144.6355743408203,0,0.9947848433491209,0.0,0.9528764235563455,0.0,1.0209097271982481,29.0,1.0779491385099242,120.0,1.654803499354733,479.0
2000-03-27 00:00:00+05:30,152.93773793181106,156.40178643590218,143.1806715024334,144.6355743408203,1693190,144.8115997314453,1,0.97887118896272,0.0,0.9416701460415535,0.0,0.9773033520455816,28.0,1.0328181599046147,119.0,1.5845553761671496,479.0
2000-03-28 00:00:00+05:30,144.24580784163538,147.2220009201812,142.08366794128773,144.8115997314453,1011030,143.18936157226562,0,1.000608143407132,1.0,0.9660824137095816,1.0,0.9769507599075975,29.0,1.0335579853397512,119.0,1.5847139644425932,480.0
2000-03-29 00:00:00+05:30,149.41022194633908,149.41022194633908,142.3146894922705,143.18936157226562,633030,145.33990478515625,1,0.9943672474152996,1.0,0.9727836633728234,1.0,0.9641585784746393,29.0,1.0215160989241119,119.0,1.565254640794211,479.0
2000-03-30 00:00:00+05:30,143.18064511084444,147.10656778707988,141.44862117805195,145.33990478515625,888970,139.27783203125,0,1.0074534664716701,1.0,0.9970414287897534,2.0,0.977089344746975,29.0,1.0362157369381353,120.0,1.5869956038684627,480.0
