Date,Open,High,Low,Close,Volume,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2005-05-09 00:00:00+05:30,31.797980231558334,31.856830403968328,31.091796870176225,31.523353576660156,132340,31.533166885375977,1,0.9993004063483959,1.0,1.0230781136001197,4.0,0.9675840484241061,29.0,1.3573401115576105,135.0,2.535522134025699,468.0
2005-05-10 00:00:00+05:30,31.729326662861848,31.86664374521305,30.99371814352002,31.533166885375977,293710,32.61696243286133,1,1.000155627184055,1.0,1.0113880637586412,4.0,0.9683103814922601,29.0,1.3541518163696642,135.0,2.5303457132606675,469.0
2005-05-11 00:00:00+05:30,30.69946974810467,32.74937064337165,30.69946974810467,32.61696243286133,552450,32.332523345947266,0,1.0168946743989997,2.0,1.0287384615340192,4.0,1.0010510382551676,30.0,1.3968553794771654,135.0,2.610949258469865,469.0
2005-05-12 00:00:00+05:30,32.75917864679205,33.318242149136374,31.876444831770865,32.332523345947266,282750,33.69585418701172,1,0.995620610640664,1.0,1.0130918917407052,3.0,0.9915104490108257,30.0,1.3813746585661841,134.0,2.581959563472098,469.0
2005-05-13 00:00:00+05:30,32.56301556171885,35.39756655376371,32.36685207357752,33.69585418701172,1557160,34.097991943359375,1,1.0206476501771367,1.0,1.041913002665952,3.0,1.0313305434548246,31.0,1.4359224098663899,134.0,2.6840839034909023,470.0
2005-05-16 00:00:00+05:30,33.64191336619927,34.72081081594217,33.64191336619927,34.097991943359375,451970,33.823368072509766,0,1.0059317737420344,2.0,1.0378231881482438,4.0,1.0413255230349094,32.0,1.4491087231895343,135.0,2.709233373319347,471.0
2005-05-17 00:00:00+05:30,34.3235815172038,34.3235815172038,33.34767273050682,33.823368072509766,409000,33.52912521362305,0,0.9959567377510484,1.0,1.0153100252399774,3.0,1.0306285722116786,32.0,1.433583316366316,135.0,2.6806704549853926,471.0
2005-05-18 00:00:00+05:30,33.347673291417976,34.328487211753796,32.85726633125007,33.52912521362305,1103220,33.58796310424805,1,0.9956312996812651,0.0,1.000995727478163,2.0,1.0197680671477813,31.0,1.4171667411959792,135.0,2.650753403124003,471.0
2005-05-19 00:00:00+05:30,33.83807163788925,34.32847847322098,33.16131155207407,33.58796310424805,244470,34.02933883666992,1,1.0008766454579545,1.0,0.9952914908963812,3.0,1.0200032447655334,31.0,1.415490683418029,136.0,2.648817045932322,472.0
2005-05-20 00:00:00+05:30,31.04766547675096,34.818894345803876,31.04766547675096,34.02933883666992,410470,34.34809875488281,1,1.0065275561099367,2.0,1.0063815054954968,3.0,1.0321874746354378,31.0,1.4296355699657357,137.0,2.6768806586784404,473.0
2005-05-23 00:00:00+05:30,34.13231852769465,34.818888916605296,33.602678192691506,34.34809875488281,402020,34.3333854675293,0,1.0046617704529524,2.0,1.0143079962519435,3.0,1.0404426450647846,32.0,1.4385328979121115,137.0,2.69511000966633,474.0
2005-05-24 00:00:00+05:30,33.54383012012914,34.42656022711488,33.54383012012914,34.3333854675293,274670,34.39222717285156,1,0.9997857750524746,1.0,1.01082870268958,3.0,1.0384517759991485,32.0,1.4334924086242367,136.0,2.687156925228213,473.0
2005-05-25 00:00:00+05:30,33.86749205206866,34.7109923377773,33.838068841662476,34.39222717285156,160780,33.86751174926758,0,1.0008561830598757,1.0,1.0074410626737251,4.0,1.039121767686788,32.0,1.4315699595964426,136.0,2.6849715290347156,474.0
2005-05-26 00:00:00+05:30,34.42657552117574,34.799285949617556,33.47028321172996,33.86751174926758,112810,34.107810974121094,1,0.9923129588265397,1.0,0.9904486291912473,3.0,1.0237889099510495,31.0,1.4055900336528684,135.0,2.6374584161144887,474.0
2005-05-27 00:00:00+05:30,33.69096199880207,34.24021922805752,33.6566336558179,34.107810974121094,161400,33.97538375854492,0,1.0035350950201642,1.0,0.9970185201531562,3.0,1.0323895837130284,31.0,1.4113398989004837,136.0,2.6495504885050174,475.0
2005-05-30 00:00:00+05:30,34.32847726620993,34.32847726620993,33.73999058110631,33.97538375854492,191030,36.62849044799805,1,0.9980549206585244,1.0,0.9953162785927148,2.0,1.0295452339418438,31.0,1.4016910661645727,136.0,2.6327312145191972,474.0
2005-05-31 00:00:00+05:30,40.58607375332871,40.58607375332871,35.74085146591251,36.62849044799805,7249190,39.18841552734375,1,1.0375773527907517,1.0,1.0588017829532537,3.0,1.1093177916227641,32.0,1.5060898547451542,136.0,2.8306898450574054,475.0
2005-06-01 00:00:00+05:30,37.12379927261863,40.792044376659746,36.790322444978536,39.18841552734375,11107300,37.80547332763672,0,1.0337645680262695,2.0,1.1022372125508038,3.0,1.184908016093721,32.0,1.60525239675282,137.0,3.0198277779166514,475.0
2005-06-02 00:00:00+05:30,38.634262343817035,38.967739249010144,37.56517494847811,37.80547332763672,4933690,37.19246292114258,0,0.9820382861513616,1.0,1.0402948156180547,3.0,1.141527413950262,32.0,1.5430586632804744,137.0,2.9052307299076405,474.0
2005-06-03 00:00:00+05:30,37.805471635492964,38.13404714993105,37.07476629560962,37.19246292114258,1437120,38.34001922607422,1,0.9918263030003827,0.0,1.006342806373086,2.0,1.1223861457001836,31.0,1.5126247329024436,137.0,2.8504047275842073,473.0
2005-06-06 00:00:00+05:30,38.742152814488314,41.19418780274707,38.17818401888711,38.34001922607422,1406270,39.09523391723633,1,1.0151928848663412,1.0,1.0134558248234393,3.0,1.1559647418044272,31.0,1.5534773109360527,137.0,2.9301734546762033,474.0
2005-06-07 00:00:00+05:30,38.64406052200806,40.21336091476171,38.398857101796104,39.09523391723633,12690360,38.81079864501953,0,1.0097528536487692,2.0,1.0201155014246366,3.0,1.1772928161658902,31.0,1.5780615248640586,137.0,2.979431758442139,474.0
2005-06-08 00:00:00+05:30,39.232548844417614,39.6150655970095,38.702908537056196,38.81079864501953,4324260,38.59502029418945,0,0.9963489955416546,1.0,1.0146932994695916,2.0,1.1667431341037076,31.0,1.5607316138839915,136.0,2.949472736689413,473.0
2005-06-09 00:00:00+05:30,39.232550740322736,39.232550740322736,38.369433576413506,38.59502029418945,1325010,38.48223876953125,0,0.9972123755838106,0.0,1.0049031356281974,2.0,1.1584005225136718,31.0,1.546421121081013,135.0,2.9249293899384408,473.0
2005-06-10 00:00:00+05:30,38.64407398119783,39.011879239617194,38.364542134459455,38.48223876953125,680740,38.03594970703125,0,0.9985367730245186,0.0,0.9952819088377162,2.0,1.1534676317958643,30.0,1.5363519511882675,135.0,2.9083394248180774,472.0
2005-06-13 00:00:00+05:30,38.25172989345604,38.74213668696188,36.80503134921655,38.03594970703125,624370,38.26643753051758,1,0.9941675427583248,0.0,0.9852890687050588,1.0,1.1387458636351482,30.0,1.5131701593853049,135.0,2.8668007440216594,472.0
2005-06-14 00:00:00+05:30,38.41356104991588,38.53616273557895,38.05556248151683,38.26643753051758,769820,37.76132583618164,0,1.0030207157578015,1.0,0.9955343394207707,1.0,1.144226798546263,30.0,1.5168907513105665,136.0,2.8763063479397917,473.0
2005-06-15 00:00:00+05:30,38.72252277212176,38.72252277212176,37.57497258808852,37.76132583618164,629090,37.467098236083984,0,0.9933562205177644,1.0,0.987787322987641,1.0,1.1280314326656318,29.0,1.4917082156273487,135.0,2.8307302226884574,472.0
2005-06-16 00:00:00+05:30,38.15366883363829,38.71273255442324,37.344496477288885,37.467098236083984,1090710,37.06005096435547,0,0.9960888772598105,0.0,0.98590855260832,1.0,1.118346433517558,28.0,1.475109279265569,134.0,2.801226794551315,471.0
2005-06-17 00:00:00+05:30,37.712293068902525,37.92316819512797,36.29011224609194,37.06005096435547,655620,36.6971549987793,0,0.9945382685894268,0.0,0.9825516071525844,1.0,1.1043886679830641,28.0,1.4544549747463493,133.0,2.76354777100255,471.0
2005-06-20 00:00:00+05:30,37.457283568470956,37.457283568470956,36.43723989952629,36.6971549987793,373370,36.71676254272461,1,0.9950798574751116,0.0,0.9798865100878225,1.0,1.091240720056163,28.0,1.4357362764595702,133.0,2.7294227280665653,471.0
2005-06-21 00:00:00+05:30,36.86878747033463,37.04533423727217,36.53531065962009,36.71676254272461,328210,38.256649017333984,1,1.0002670821092503,1.0,0.988591531670166,1.0,1.0899402765568922,28.0,1.4320669129324832,133.0,2.7238456488078593,472.0
2005-06-22 00:00:00+05:30,36.96197490773221,38.398867488507214,36.7069611864877,38.256649017333984,1198490,38.92360305786133,1,1.020539101030181,2.0,1.0273125226410795,2.0,1.1326811125011786,29.0,1.4871780894222446,133.0,2.8304673244187866,473.0
2005-06-23 00:00:00+05:30,38.938314668509754,39.23255810600311,37.81528224374442,38.92360305786133,1521580,38.68329620361328,0,1.0086415115602052,2.0,1.0371097153407431,3.0,1.1495348194938984,29.0,1.5079909054199472,133.0,2.8719657914198278,473.0
2005-06-24 00:00:00+05:30,39.13447341007141,39.13447341007141,38.26154595635302,38.68329620361328,423410,39.0069580078125,1,0.9969035374878411,1.0,1.021867448297745,3.0,1.139415114389874,29.0,1.493755954121149,132.0,2.8465280363063994,473.0
2005-06-27 00:00:00+05:30,38.64405801704453,39.428708162559204,38.26153756344329,39.0069580078125,951710,38.34981155395508,0,1.0041660541271806,1.0,1.0179945214041735,4.0,1.1457240952569263,30.0,1.501324033296268,132.0,2.8625474267919273,474.0
2005-06-28 00:00:00+05:30,38.93830197866328,38.93830197866328,38.055568212354515,38.34981155395508,402410,38.45770263671875,1,0.9915049909971654,1.0,0.9923855830109196,3.0,1.123154173184615,30.0,1.4714424206394086,131.0,2.8068328480896865,474.0
2005-06-29 00:00:00+05:30,37.476888978603974,38.73723437962118,37.476888978603974,38.45770263671875,223060,38.53127670288086,1,1.0014046943700825,1.0,0.9941430553003721,3.0,1.1232273168114775,30.0,1.4709071720466587,132.0,2.8072365954737077,475.0
2005-06-30 00:00:00+05:30,38.33021178440079,38.9285051638718,38.33021178440079,38.53127670288086,215420,38.688194274902344,1,1.00095564412976,2.0,0.9980694014707814,3.0,1.1223058418899834,30.0,1.4689903954382535,133.0,2.8051248390365933,476.0
2005-07-01 00:00:00+05:30,38.310582664451694,38.88926286985521,38.26153898855586,38.688194274902344,162030,39.173702239990234,1,1.0020320985113538,2.0,1.0021085835555383,4.0,1.1237543096787974,30.0,1.470313913224777,133.0,2.8090436960896157,477.0
2005-07-04 00:00:00+05:30,38.688200451469896,39.23255241555636,38.64896700109248,39.173702239990234,318230,39.25707244873047,1,1.0062355014046573,2.0,1.0138085626261975,4.0,1.134014736585855,31.0,1.4839793674473343,133.0,2.836639015124766,477.0
2005-07-05 00:00:00+05:30,38.44790034413901,39.47775404929742,38.44790034413901,39.25707244873047,627070,39.2864990234375,1,1.0010629782642224,2.0,1.0112175413704763,5.0,1.132777676602975,31.0,1.4824106945490512,133.0,2.8350258561753066,478.0
2005-07-06 00:00:00+05:30,39.62488099864589,39.82104077525165,39.036390444304864,39.2864990234375,935240,39.512081146240234,1,1.000374652872991,2.0,1.0076730040281794,5.0,1.1302839405363905,31.0,1.4787973951454976,134.0,2.829530170892932,479.0
2005-07-07 00:00:00+05:30,39.624876371975496,40.311442992946766,39.144275995788135,39.512081146240234,1499410,40.610595703125,1,1.0028627688762537,2.0,1.0083854489052566,5.0,1.1328951768120972,32.0,1.4825251499892964,134.0,2.8381073290501684,480.0
2005-07-08 00:00:00+05:30,39.91912389397446,40.7037742148753,39.83575561583359,40.610595703125,728140,41.6845817565918,1,1.0137104075909749,2.0,1.0263497232955507,5.0,1.1590571986219642,33.0,1.5186236335660894,135.0,2.9089436210968382,480.0
2005-07-11 00:00:00+05:30,41.39033839837614,41.88074524257134,40.80184794043752,41.6845817565918,1030980,41.47371292114258,0,1.0130504129964664,2.0,1.0402897192973264,5.0,1.1832039401537093,34.0,1.5533135614178013,136.0,2.977409051963509,480.0
2005-07-12 00:00:00+05:30,41.68458804562192,42.27307485083932,40.963689277250495,41.47371292114258,465070,40.44875717163086,0,0.9974642477185661,1.0,1.0237012094890032,4.0,1.1702410238771137,34.0,1.5401000056799952,135.0,2.954016272234882,480.0
2005-07-13 00:00:00+05:30,42.16518108456475,42.17498757494691,40.22316673626178,40.44875717163086,368650,40.747901916503906,1,0.9874887103824994,0.0,0.9927063033457747,3.0,1.1352853205104347,33.0,1.4970846337487156,134.0,2.8731421302757223,480.0
2005-07-14 00:00:00+05:30,45.39205521892033,45.39205521892033,40.27221043184493,40.747901916503906,299360,40.467529296875,0,1.003684200165777,1.0,0.9940183123961518,3.0,1.137502196214251,34.0,1.503076061970881,135.0,2.8864442978198426,481.0
2005-07-15 00:00:00+05:30,41.32833128009108,41.32833128009108,40.33472149926743,40.467529296875,177430,39.49851608276367,0,0.9965477912825178,1.0,0.9878683407152722,2.0,1.1249581308261816,33.0,1.4877637461015325,135.0,2.858792983424407,480.0
2005-07-18 00:00:00+05:30,40.62985360116879,41.220120080718274,39.252572654484446,39.49851608276367,5627690,40.034671783447266,1,0.9878821916288227,0.0,0.9746154366456984,1.0,1.093661317193468,33.0,1.4474929591615329,135.0,2.7829636386702545,480.0
2005-07-19 00:00:00+05:30,40.334723072380356,40.334723072380356,39.547704836162,40.034671783447266,292040,40.870872497558594,1,1.0067412826653637,1.0,0.9949103842551815,2.0,1.1039931156965228,33.0,1.4622847366628149,136.0,2.81319883982797,481.0
2005-07-20 00:00:00+05:30,40.33471768576185,41.31849128785361,40.05926227807168,40.870872497558594,459940,41.244712829589844,1,1.0103355180605051,2.0,1.013564516452508,3.0,1.1218582740675094,34.0,1.4876842275114057,137.0,2.8640838778153506,482.0
