Date,Open,High,Low,Close,Volume,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2006-05-25 00:00:00+05:30,198.891381022391,212.89036790752172,191.50009073457417,201.7263946533203,10783971,207.08384704589844,1,1.0046479728691249,1.0,0.9789905312878636,2.0,0.8994381697575725,35.0,1.3023489433464914,132.0,2.415633643665922,504.0
2006-05-26 00:00:00+05:30,211.3055407771421,218.34905638484673,204.70225849729457,207.08384704589844,7141464,215.2543182373047,1,1.0131049857516041,2.0,1.0161359713014497,3.0,0.9232765296594074,35.0,1.3330416149062523,132.0,2.4745620854367236,504.0
2006-05-29 00:00:00+05:30,207.78379679408752,217.02840657203592,207.78379679408752,215.2543182373047,4541967,215.79141235351562,1,1.0193458035835512,2.0,1.0454554300521528,4.0,0.959248372436596,35.0,1.3813217375464093,132.0,2.5665257682950955,505.0
2006-05-30 00:00:00+05:30,217.02841851003362,220.109955272188,214.57198651282414,215.79141235351562,4328190,204.11676025390625,0,1.0012460258346016,2.0,1.037742291232978,4.0,0.9613023966036683,35.0,1.3804464386350166,133.0,2.567250611740249,506.0
2006-05-31 00:00:00+05:30,211.30553701345974,213.06642192952202,202.5011487061491,204.11676025390625,4227345,192.1956329345703,0,0.9721971305604377,1.0,0.9775962239766358,4.0,0.9100749576588298,34.0,1.3021602976237232,132.0,2.4233481795609237,505.0
2006-06-01 00:00:00+05:30,204.71108977180924,209.7207788973442,190.61524221838033,192.1956329345703,5663493,193.018798828125,1,0.9699198724939532,0.0,0.92898218728138,3.0,0.8585540708011462,33.0,1.2230826881739971,132.0,2.277455497751747,504.0
2006-06-02 00:00:00+05:30,194.57718361430267,202.4130946025751,187.65692404320825,193.018798828125,4212963,199.7057647705078,1,1.0021369030484866,1.0,0.9458210713688726,3.0,0.8634602894009855,34.0,1.2251691925377877,133.0,2.2828211760057133,505.0
2006-06-05 00:00:00+05:30,196.33808232456096,204.7022743829273,193.9608947156573,199.7057647705078,5676021,187.45004272460938,0,1.01702711406974,2.0,0.9937307250854456,3.0,0.8942308421544787,34.0,1.2641273780407867,134.0,2.3571958765898264,506.0
2006-06-06 00:00:00+05:30,196.33807718731828,198.09896222532163,185.8608499024019,187.45004272460938,6504210,175.3351593017578,0,0.9683442123077206,1.0,0.9598184247119605,2.0,0.8414023172414742,33.0,1.1836690996377703,133.0,2.208444501498448,506.0
2006-06-07 00:00:00+05:30,192.8162897685108,195.36957026565196,170.80530269949787,175.3351593017578,9492327,165.6943817138672,0,0.9666059052155852,0.0,0.9250509682030513,2.0,0.7893494425310204,33.0,1.1049047829845056,132.0,2.062196147976323,505.0
2006-06-08 00:00:00+05:30,175.2075332402633,180.04995511330102,163.33039748690763,165.6943817138672,11078505,178.27587890625,1,0.9717303739752888,0.0,0.8993358431598338,2.0,0.7487331530426032,32.0,1.042338712568312,131.0,1.945712466821395,505.0
2006-06-09 00:00:00+05:30,166.40314346195885,186.20864036833768,166.40314346195885,178.27587890625,7563654,173.5742950439453,0,1.0365772819129788,1.0,0.983361855499635,2.0,0.8082204864461138,32.0,1.119158435120761,132.0,2.08982436345371,506.0
2006-06-12 00:00:00+05:30,182.16297960668547,183.83581780037855,171.42161343007717,173.5742950439453,5839506,162.81094360351562,0,0.9866375400372256,1.0,0.9858481638705617,1.0,0.7898750804557433,31.0,1.0875309536799465,131.0,2.031295107244723,506.0
2006-06-13 00:00:00+05:30,171.42164759303256,171.42164759303256,159.77783104886026,162.81094360351562,4793994,161.64874267578125,0,0.9680029020188073,0.0,0.9513422986042986,1.0,0.7443391296709697,30.0,1.018388062699821,131.0,1.902385075552703,505.0
2006-06-14 00:00:00+05:30,161.95249278599616,170.54118977627698,160.24004440968307,161.64874267578125,4697775,180.32289123535156,1,0.996418042127015,0.0,0.9599045623730668,1.0,0.7423613019502975,30.0,1.0095245311646475,130.0,1.8859151129559655,504.0
2006-06-15 00:00:00+05:30,165.52269495378573,186.4771627797457,164.59382792368137,180.32289123535156,7724349,184.6590576171875,1,1.0546073027929068,1.0,1.0525099053649247,2.0,0.8304696740894411,31.0,1.1237717152200113,131.0,2.1000598320077124,505.0
2006-06-16 00:00:00+05:30,185.48666248311565,195.28155856011819,180.57821163331246,184.6590576171875,10826487,180.76312255859375,0,1.0118804954477019,2.0,1.0698473293510102,2.0,0.8524537258378357,32.0,1.1483689482075512,131.0,2.146652171780587,506.0
2006-06-19 00:00:00+05:30,180.57822694903368,186.66206874591785,173.0064422078857,180.76312255859375,4962150,172.6498565673828,0,0.9893385369855774,1.0,1.0386240764664905,2.0,0.836792172399699,31.0,1.121863415480473,131.0,2.097641217584256,506.0
2006-06-20 00:00:00+05:30,182.69127634917987,182.69127634917987,169.5903252990722,172.6498565673828,4653936,178.38592529296875,1,0.9770431012146871,0.0,0.9809164154264112,2.0,0.8015604295075087,31.0,1.0695603594214864,130.0,2.000125682181439,506.0
2006-06-21 00:00:00+05:30,171.68578127400517,179.43364687327428,170.80533870381498,178.38592529296875,4211676,192.9439697265625,1,1.0163404103569929,1.0,0.9945903987702869,3.0,0.8303133391711417,31.0,1.1028958580894965,131.0,2.0629709573374977,507.0
2006-06-22 00:00:00+05:30,180.6662363610887,193.69674329320037,180.6662363610887,192.9439697265625,6281019,191.2183380126953,0,1.0392051505382511,2.0,1.0608288974742932,3.0,0.899642269714784,31.0,1.1900769918876213,132.0,2.227060531280407,508.0
2006-06-23 00:00:00+05:30,190.17501754196937,192.72829861422818,182.25105847772065,191.2183380126953,4602690,183.20632934570312,0,0.9955080660462962,1.0,1.0438124206271981,2.0,0.8933595805059492,30.0,1.1766581667677922,132.0,2.2029618167625418,508.0
2006-06-26 00:00:00+05:30,192.3761088355447,193.16850472931307,181.91648545600245,183.20632934570312,3986532,183.5056610107422,1,0.9786018140217159,0.0,0.997416418989445,2.0,0.8579247925572363,30.0,1.1249397812786126,131.0,2.106860386626627,508.0
2006-06-27 00:00:00+05:30,188.2380303024561,188.41411154497067,181.85924154277777,183.5056610107422,3683061,182.24227905273438,0,1.000816258188744,1.0,0.987374991375205,3.0,0.8612819435799215,31.0,1.1244329093805365,131.0,2.1064991681289804,509.0
2006-06-28 00:00:00+05:30,178.90540390558124,182.77934933739775,177.40865858176758,182.24227905273438,1955970,186.9701690673828,1,0.9965457578304103,1.0,0.9765247103939501,2.0,0.8577477629455685,30.0,1.1143644039076037,131.0,2.0882666708317372,508.0
2006-06-29 00:00:00+05:30,182.7792836664519,188.85430946652383,182.7792836664519,186.9701690673828,2639844,197.3945770263672,1,1.0128053375196882,1.0,1.008313788386341,2.0,0.8818828592683376,31.0,1.1408136555152415,131.0,2.138537555325336,508.0
2006-06-30 00:00:00+05:30,192.552156146494,198.0284960080122,191.9358537502551,197.3945770263672,3655791,199.96551513671875,1,1.0271211344560767,2.0,1.0574871707719298,3.0,0.9327017279232844,31.0,1.2015561128732593,131.0,2.2533911046188897,509.0
2006-07-03 00:00:00+05:30,198.02854868769617,201.51508587773637,195.457663088393,199.96551513671875,1938627,192.9748077392578,0,1.00647004608932,2.0,1.0523634521051983,4.0,0.9465776457939638,31.0,1.2141811902447766,132.0,2.278256099897474,509.0
2006-07-04 00:00:00+05:30,200.96479517269077,204.2620353528183,192.3760976381241,192.9748077392578,3477843,200.3968963623047,1,0.9822092389340571,1.0,1.005551253603906,3.0,0.9163503561611108,30.0,1.1690572588967958,131.0,2.1944749535618016,508.0
2006-07-05 00:00:00+05:30,193.6967530334066,206.9914006192221,186.65323737931922,200.3968963623047,3812895,194.92938232421875,0,1.0188678762240881,1.0,1.0248363175492297,4.0,0.9540122327929403,31.0,1.2110274460929074,132.0,2.2744172458346603,508.0
2006-07-06 00:00:00+05:30,198.09896577664506,198.97940831143046,192.9043693306129,194.92938232421875,3797856,191.2799530029297,0,0.986169616509553,1.0,0.9888255039287008,3.0,0.9308515144602477,30.0,1.1753684852341382,131.0,2.2081821744980448,507.0
2006-07-07 00:00:00+05:30,195.8978690828659,199.5076616665779,188.50216639228233,191.2799530029297,3199680,191.79942321777344,1,0.9905506444628074,0.0,0.9763698933522867,2.0,0.915894246688934,30.0,1.1508754396326106,131.0,2.1628435127459724,506.0
2006-07-10 00:00:00+05:30,191.40762640634347,192.76790034401495,187.9739149916667,191.79942321777344,2651022,191.17430114746094,0,1.0013560380617945,1.0,0.9872518060288352,2.0,0.920414840928297,31.0,1.1515356918214525,131.0,2.1647140218650076,506.0
2006-07-11 00:00:00+05:30,191.3944178231163,192.20001704671233,189.73478282537906,191.17430114746094,1266795,198.95297241210938,1,0.9983677155101212,1.0,0.9858614545074098,2.0,0.9197959383321048,30.0,1.1454065211219429,130.0,2.15369834640374,506.0
2006-07-12 00:00:00+05:30,189.73476960728615,199.77178704290185,185.87404066796424,198.95297241210938,3762369,198.34988403320312,0,1.019938804056622,1.0,1.027505256568305,2.0,0.9597556314191742,30.0,1.1893119125665814,131.0,2.2370401927445127,506.0
2006-07-13 00:00:00+05:30,198.00211057300857,199.41962325085265,193.69675904734655,198.34988403320312,3462192,193.2521514892578,0,0.9984820436875231,1.0,1.0207840569743065,2.0,0.959528596975288,29.0,1.1831057410100736,130.0,2.2260174625526306,505.0
2006-07-14 00:00:00+05:30,197.12168318257818,197.12168318257818,190.1750156946652,193.2521514892578,2397006,187.4896240234375,0,0.9869823645396937,0.0,0.9925344012843399,2.0,0.9379200295241414,28.0,1.1503691860495562,129.0,2.1648183159351664,504.0
2006-07-17 00:00:00+05:30,193.20367271928276,193.20367271928276,186.23498947578156,187.4896240234375,2489202,182.2818603515625,0,0.9848649981787245,0.0,0.9672201894710366,1.0,0.913702907499155,27.0,1.1139759616971516,128.0,2.096553076612825,503.0
2006-07-18 00:00:00+05:30,188.82792817936394,190.96739449618326,180.57820206722428,182.2818603515625,3244077,180.37570190429688,0,0.985916264796142,0.0,0.9490619170214571,1.0,0.8927453121552208,26.0,1.081170797711012,127.0,2.0348459057879538,502.0
2006-07-19 00:00:00+05:30,184.79990791042573,186.3802984409923,177.84883992330472,180.37570190429688,3433113,187.9078369140625,1,0.9947439164499738,0.0,0.9576631322253788,0.0,0.8874910880965032,26.0,1.0680235410682224,127.0,2.010198666838573,501.0
2006-07-20 00:00:00+05:30,185.86081867862436,188.76627366682612,184.4521084666784,187.9078369140625,1997316,178.14820861816406,0,1.0204520002005317,1.0,1.0088391994730426,1.0,0.9280765274668336,27.0,1.1105623137733442,127.0,2.0904878707261654,501.0
2006-07-21 00:00:00+05:30,186.6532613305217,187.0934826267661,176.70428905380356,178.14820861816406,3351897,181.92967224121094,1,0.9733384316007991,1.0,0.9722090166934261,1.0,0.8842807612989942,26.0,1.05123783054859,126.0,1.97867829810828,500.0
2006-07-24 00:00:00+05:30,177.0652450237937,184.53137749765534,172.13478885158366,181.92967224121094,5546898,186.17779541015625,1,1.0105017937064669,1.0,0.9989074549331654,2.0,0.9072036690800115,27.0,1.071781000816232,127.0,2.0173009753856777,501.0
2006-07-25 00:00:00+05:30,184.53137595038933,187.44563355035143,182.25983966895663,186.17779541015625,3174984,189.9857177734375,1,1.0115404427844117,2.0,1.017877595288595,3.0,0.9325517271489303,27.0,1.0949087411893659,127.0,2.0608712147210455,501.0
2006-07-26 00:00:00+05:30,186.74130298835914,191.05545706638702,184.0251440717728,189.9857177734375,2538324,193.6439208984375,1,1.0101230508271617,2.0,1.0278952327682613,4.0,0.9553381422637904,28.0,1.115163819782072,128.0,2.0993264745718134,502.0
2006-07-27 00:00:00+05:30,190.7032566583119,194.4010956015117,190.7032566583119,193.6439208984375,2243259,192.3584747314453,0,1.0095357677203063,2.0,1.0412247499071396,4.0,0.9768952364455721,29.0,1.134388934812331,128.0,2.135906115069388,503.0
2006-07-28 00:00:00+05:30,195.36958108253256,195.36958108253256,190.35107855805379,192.3584747314453,1374588,194.53753662109375,1,0.9966698492508198,1.0,1.018744704410934,4.0,0.9743718084321302,28.0,1.1246373383242223,128.0,2.117941980477921,503.0
2006-07-31 00:00:00+05:30,194.99976339472704,195.80977564317757,193.0143731114949,194.53753662109375,1814850,197.99769592285156,1,1.0056321642656143,1.0,1.016707620054235,4.0,0.9891593371259201,29.0,1.135054050851418,129.0,2.138068436880285,503.0
2006-08-01 00:00:00+05:30,193.6923446913009,199.41960962790463,192.0283087088549,197.99769592285156,5266998,199.86427307128906,1,1.008814901223855,2.0,1.022162742650254,4.0,1.0107425062808761,29.0,1.1527890455520746,130.0,2.1721025061438497,503.0
2006-08-02 00:00:00+05:30,199.41965063247173,210.42513511518328,195.5457054886261,199.86427307128906,2846448,199.718994140625,0,1.0046915194059802,2.0,1.0213812586470916,4.0,1.0244452777156188,29.0,1.1611399488989438,131.0,2.1885091750541625,504.0
2006-08-03 00:00:00+05:30,199.59572637247632,204.8783578105121,198.09898120139957,199.718994140625,3629205,196.8443145751953,0,0.9996364238881229,1.0,1.0143406058056084,3.0,1.0275320446384588,29.0,1.1578868809362184,130.0,2.182869149161515,504.0
2006-08-04 00:00:00+05:30,199.85982196187422,202.94135829726883,194.6212029371036,196.8443145751953,2633292,194.986572265625,0,0.9927510198189069,0.0,0.9952058445612182,3.0,1.017365151582725,28.0,1.1388948230043117,130.0,2.147540916766737,504.0
2006-08-07 00:00:00+05:30,197.2140849294576,199.8333943264801,191.8522104911053,194.986572265625,3438999,201.0132293701172,1,0.9952588160557005,0.0,0.985366065053882,2.0,1.0115353650841223,28.0,1.1258937944351286,130.0,2.1234588349399353,503.0
2006-08-08 00:00:00+05:30,194.63444006934517,202.32507887028336,194.57721335839855,201.0132293701172,2129868,204.235595703125,1,1.0152188386953682,1.0,1.0127352022312643,2.0,1.045575006953315,29.0,1.1583174017392748,130.0,2.185035861759704,503.0
2006-08-09 00:00:00+05:30,200.73144278582433,204.9663515094698,199.24350024900306,204.235595703125,4215375,204.29286193847656,1,1.0079515747699588,2.0,1.0244575683263377,2.0,1.0653077653362726,29.0,1.1745640021031178,130.0,2.2158789379396326,504.0
2006-08-10 00:00:00+05:30,202.50115698942372,206.9033573686504,200.30005075430998,204.29286193847656,2660328,204.31044006347656,1,1.000140176857402,2.0,1.0200641962487007,3.0,1.067420229878691,30.0,1.172509692886256,131.0,2.212328655101258,505.0
2006-08-11 00:00:00+05:30,204.5261434893647,211.2174717256005,201.44460724896686,204.31044006347656,3846672,205.11489868164062,1,1.0000430200267934,2.0,1.0126021146739013,4.0,1.068822014279227,31.0,1.1701823237566882,132.0,2.2083668915846206,505.0
2006-08-14 00:00:00+05:30,206.03931418949588,206.56376404925416,203.15494982137696,205.11489868164062,2051487,211.6925506591797,1,1.0019648481469898,2.0,1.0064844764200878,5.0,1.0729967653178112,32.0,1.1723743086515614,132.0,2.212889565843104,506.0
2006-08-16 00:00:00+05:30,206.7593472873109,212.88363452709973,205.90602363322773,211.6925506591797,3310299,212.91470336914062,1,1.0157810326757393,2.0,1.0279867027476721,5.0,1.106813201303165,32.0,1.207302747061042,133.0,2.2793996153810254,507.0
2006-08-17 00:00:00+05:30,212.02583385939903,214.66133964602145,210.33254098329235,212.91470336914062,3508947,209.7281036376953,0,1.0028783133080421,2.0,1.0252792243652271,5.0,1.1119381614908328,33.0,1.2116216439585101,133.0,2.288068704936895,507.0
2006-08-18 00:00:00+05:30,213.1858056379347,214.92797417758408,208.2748195073125,209.7281036376953,1659609,210.57696533203125,1,0.9924603005691428,1.0,1.0046752304375155,4.0,1.094533960039162,32.0,1.190959294086234,133.0,2.2494939208999667,507.0
2006-08-21 00:00:00+05:30,211.63914582487823,211.86138148329474,209.34586816110186,210.57696533203125,1569852,212.9769287109375,1,1.0020196323028336,1.0,1.0027214579979151,4.0,1.0986302195212982,32.0,1.1932399347103824,133.0,2.254235371670507,508.0
2006-08-22 00:00:00+05:30,209.9636735882476,215.55020454384146,209.9636735882476,212.9769287109375,3077352,209.7814483642578,0,1.0056662526603115,2.0,1.0066125937421164,4.0,1.1113714832502604,32.0,1.2041896535720549,134.0,2.2754566503061193,509.0
2006-08-23 00:00:00+05:30,212.6169246629367,213.2391259729323,209.07035766519786,209.7814483642578,1081971,210.10589599609375,1,0.9924413553463157,1.0,0.993303926225465,3.0,1.095269088847307,31.0,1.1836065918029302,134.0,2.2369953834527205,509.0
2006-08-24 00:00:00+05:30,208.87926627063024,210.65256212165264,206.49265555687606,210.10589599609375,2052531,208.8169708251953,0,1.0007727016215033,1.0,0.9974934115956786,3.0,1.0963916405056224,32.0,1.1829606721760153,134.0,2.236127556590628,510.0
2006-08-25 00:00:00+05:30,209.52361811162191,212.4390966257816,207.19479478118419,208.8169708251953,1913490,214.69686889648438,1,0.9969232398778358,1.0,0.9922325575311676,3.0,1.088092741190481,32.0,1.1732687104412738,134.0,2.2181467577732947,510.0
2006-08-28 00:00:00+05:30,210.12808632016382,215.10574542119937,208.13257943115286,214.69686889648438,2705472,216.34567260742188,1,1.0138836031312535,1.0,1.0161932848497077,3.0,1.1166291904594432,32.0,1.2035399706232957,135.0,2.2760948742331077,511.0
2006-08-29 00:00:00+05:30,226.66099006751506,226.66099006751506,214.936821223159,216.34567260742188,2700972,216.0390625,0,1.003825153093207,2.0,1.0207422236819124,3.0,1.1235839006790196,32.0,1.2099954246423688,135.0,2.289007154499805,512.0
2006-08-30 00:00:00+05:30,217.41681144997335,217.59459023321935,214.66133796348223,216.0390625,1678446,213.66136169433594,0,0.9992908859112575,1.0,1.013312178384974,3.0,1.1192219030612724,32.0,1.2056052750029247,134.0,2.2812309494803493,511.0
2006-08-31 00:00:00+05:30,216.61683019298138,217.7723678645125,212.616929658382,213.66136169433594,1740186,215.91017150878906,1,0.994466608195414,0.0,0.998828370426971,2.0,1.1032529465379208,32.0,1.189763834038275,134.0,2.251717696353919,510.0
2006-09-01 00:00:00+05:30,214.2213219915383,216.79459771202775,213.06136554484164,215.91017150878906,2225214,220.9055938720703,1,1.0052350066068967,1.0,1.0026914149383628,3.0,1.1100676103160896,33.0,1.199651312769247,134.0,2.2709375076607192,510.0
2006-09-04 00:00:00+05:30,217.5056787450755,221.32780012929578,216.79458809778706,220.9055938720703,3128382,219.1634979248047,0,1.0114359937511086,2.0,1.0200081911963028,3.0,1.1316170938884758,33.0,1.224612012506458,134.0,2.318794444099227,510.0
2006-09-05 00:00:00+05:30,220.9056669247724,221.31898682176728,218.6612886158217,219.1634979248047,2134251,227.1988067626953,1,0.9960413126489925,1.0,1.0093377468886497,2.0,1.118340097716463,33.0,1.2122207000851781,134.0,2.295924723443507,509.0
2006-09-06 00:00:00+05:30,219.55011956657418,228.88321321628385,218.66125001706038,227.1988067626953,6196311,228.2432098388672,1,1.018001763933709,1.0,1.035697660858032,3.0,1.1530284891080076,34.0,1.2536276298260267,134.0,2.375169580493825,509.0
2006-09-07 00:00:00+05:30,226.5632710817847,233.23419919745166,222.66114628904103,228.2432098388672,6806790,226.865478515625,0,1.002293163647845,2.0,1.0268078089071648,4.0,1.1518407723531638,35.0,1.2562655876089943,135.0,2.381127935989114,510.0
2006-09-08 00:00:00+05:30,228.88764504346668,232.34979042331472,224.8833012280659,226.865478515625,3551526,219.28785705566406,0,0.9969727422075294,1.0,1.0106477681407458,3.0,1.1404236136410282,34.0,1.2456629465594546,134.0,2.361916265144787,509.0
2006-09-11 00:00:00+05:30,227.5498821120263,230.66091279557517,218.66121255326408,219.28785705566406,5852439,218.58123779296875,0,0.9830156566009801,0.0,0.978300805015087,2.0,1.099143004153432,33.0,1.201317808776196,134.0,2.2785464733512297,509.0
2006-09-12 00:00:00+05:30,221.12338653015578,221.27894907040255,216.61683348687708,218.58123779296875,4407741,224.38113403320312,1,0.9983862317048442,0.0,0.9756552661024557,2.0,1.092150784394556,33.0,1.1947857613488413,133.0,2.266779780366633,508.0
2006-09-13 00:00:00+05:30,219.68791486247656,226.2166356230569,219.68791486247656,224.38113403320312,3628035,225.45216369628906,1,1.0130934287179372,1.0,1.004069196441313,2.0,1.1163211544683824,34.0,1.2236342032078134,133.0,2.322290441464774,508.0
2006-09-14 00:00:00+05:30,226.65213376045213,227.54988968431013,222.66112004363242,225.45216369628906,3851352,234.75416564941406,1,1.0023809479389185,2.0,1.0113882229309548,2.0,1.1172892429946342,34.0,1.2265785302128123,134.0,2.3287070739053246,509.0
2006-09-15 00:00:00+05:30,227.54990163746825,236.4296610479645,223.652220348458,234.75416564941406,11304531,239.48736572265625,1,1.0202126771405993,2.0,1.0457160409847497,3.0,1.1593840590092916,34.0,1.273909668519638,135.0,2.419713353401011,510.0
2006-09-18 00:00:00+05:30,235.10080513609125,241.2695478641496,234.7052583544957,239.48736572265625,8340300,235.1319122314453,0,1.009980568465921,2.0,1.0479416014196041,4.0,1.1780793413632948,35.0,1.2961296015558987,136.0,2.46321506934935,511.0
2006-09-19 00:00:00+05:30,240.8828920412905,242.12729464127278,233.32751381339833,235.1319122314453,6889239,239.58070373535156,1,0.9908232688946272,1.0,1.01419317127616,4.0,1.1517509086838802,35.0,1.2692912523350486,136.0,2.413356962999071,511.0
2006-09-20 00:00:00+05:30,231.10535327032125,240.34958107266863,231.10535327032125,239.58070373535156,7469406,238.83396911621094,0,1.009371546814373,1.0,1.0200077327759678,4.0,1.1681946382432216,35.0,1.2899695573230943,136.0,2.4537706890425195,512.0
