Date,Open,High,Low,Close,Volume,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
1999-12-31 00:00:00+05:30,75.31341552734375,75.31341552734375,75.31341552734375,75.31341552734375,0,81.33866882324219,1,1.0,1.0,1.0729144881453332,2.0,1.579068220212311,36.0,2.7960928109314094,132.0,8.278132295071163,503.0
2000-01-03 00:00:00+05:30,81.33762668490029,81.33866882324219,81.33762668490029,81.33866882324219,657536,87.74517822265625,1,1.0384626436403743,1.0,1.1086987602258458,3.0,1.6825973993432206,37.0,2.988303091444197,133.0,8.86177301258011,503.0
2000-01-04 00:00:00+05:30,87.45418280713784,87.84590466762815,84.6067162597864,87.74517822265625,7191808,80.72569274902344,0,1.0378895412621822,2.0,1.1257129538735253,4.0,1.7867171405804512,38.0,3.187824497994748,133.0,9.46986033668833,504.0
2000-01-05 00:00:00+05:30,81.73323698537762,84.59111528007045,80.72569274902344,80.72569274902344,21069440,74.26763916015625,0,0.9583341296145326,1.0,1.0079715358740644,3.0,1.622124520950369,38.0,2.903478112926044,133.0,8.637588637823761,504.0
2000-01-06 00:00:00+05:30,79.42015490645045,79.64581601839492,74.26763916015625,74.26763916015625,10495616,68.32618713378906,0,0.9583333456393378,0.0,0.9297619947260042,2.0,1.4761300374809958,37.0,2.64752918766486,132.0,7.884445424814016,503.0
2000-01-07 00:00:00+05:30,68.32618713378906,68.32618713378906,68.32618713378906,68.32618713378906,971392,71.61511993408203,1,0.9583330346005347,0.0,0.8706116338247121,2.0,1.3454459735851185,37.0,2.4165547357076216,131.0,7.20191838646775,502.0
2000-01-10 00:00:00+05:30,68.32621735658581,73.79210652076357,62.86032819240806,71.61511993408203,30230400,65.88607025146484,0,1.0235022301077825,1.0,0.9357054738100891,2.0,1.3954157489720287,38.0,2.511694646954351,132.0,7.492514254117146,503.0
2000-01-11 00:00:00+05:30,68.71401641964454,71.83738080235564,65.88607025146484,65.88607025146484,15658368,68.07661437988281,1,0.9583345447782212,1.0,0.9130028926601571,1.0,1.2728009048837252,38.0,2.2934277235904537,132.0,6.846376747862995,502.0
2000-01-12 00:00:00+05:30,62.20703067389613,69.48967803061417,61.249198569795965,68.07661437988281,25993472,62.93892288208008,0,1.0163518978023331,1.0,0.9776301160989572,2.0,1.3035164712075327,38.0,2.351365534685024,132.0,7.024745812980158,503.0
2000-01-13 00:00:00+05:30,68.19346570007457,68.44854049544126,62.63049060400913,62.93892288208008,20038400,63.38554763793945,1,0.9607856319550099,1.0,0.9342473918490192,2.0,1.1958088298461358,38.0,2.158627086189594,132.0,6.453092176963168,502.0
2000-01-14 00:00:00+05:30,63.76347262815889,64.01334173471056,58.31840834788668,63.38554763793945,16040064,61.79524230957031,0,1.0035355363376615,1.0,0.9548826928290964,3.0,1.194460849830908,39.0,2.1588000380841,132.0,6.4573238391008125,503.0
2000-01-17 00:00:00+05:30,63.50840554370662,67.0742463467754,61.00971417805259,61.79524230957031,18092928,62.13229751586914,1,0.9872959315160419,1.0,0.9593079720704839,2.0,1.1556952212455878,38.0,2.090393824959196,132.0,6.256318314821644,502.0
2000-01-18 00:00:00+05:30,61.11225793402853,63.347023725199755,58.953491962189766,62.13229751586914,20290944,67.0995101928711,1,1.0027197764659381,1.0,0.9759143961602215,3.0,1.153774874889256,38.0,2.0874889277796993,133.0,6.251506631127341,502.0
2000-01-19 00:00:00+05:30,65.3095637568559,67.10289587181181,64.65365709071818,67.0995101928711,19994752,66.35614013671875,0,1.03843645589325,2.0,1.0571795918773097,3.0,1.2353665219283478,39.0,2.237827129707304,133.0,6.706425341698488,503.0
2000-01-20 00:00:00+05:30,68.71402114413883,70.54118943365341,65.64791823096475,66.35614013671875,19778560,69.86030578613281,1,0.9944298345231808,1.0,1.034329913090634,3.0,1.2112809724642162,39.0,2.197077170616466,133.0,6.5888325617646775,503.0
2000-01-21 00:00:00+05:30,67.15234732160627,70.74421706206428,65.08572081876304,69.86030578613281,20786048,72.24759674072266,1,1.025724982219832,1.0,1.0674055657731634,3.0,1.2623659249252785,40.0,2.2957711669607423,133.0,6.889412548645576,503.0
2000-01-24 00:00:00+05:30,70.79627413762181,75.42405999852959,70.79627413762181,72.24759674072266,25256320,73.447998046875,1,1.0167991428494885,2.0,1.069714014268589,4.0,1.2908965914603447,41.0,2.3556084525595504,134.0,7.0748602958882065,504.0
2000-01-25 00:00:00+05:30,71.83738110659546,74.17990440354966,69.75539743961565,73.447998046875,20469632,73.447998046875,0,1.0082391050182564,2.0,1.0522287565665818,4.0,1.2984253089875606,41.0,2.3760129496686275,134.0,7.1414683022218535,505.0
2000-01-26 00:00:00+05:30,73.447998046875,73.447998046875,73.447998046875,73.447998046875,0,76.9466781616211,1,1.0,1.0,1.0334307467958255,3.0,1.2853683274772307,40.0,2.357493339077831,134.0,7.091246280084052,504.0
2000-01-27 00:00:00+05:30,78.81288822967517,79.1252246427386,75.92898201572271,76.9466781616211,12953792,79.24547576904297,1,1.0232633242276195,1.0,1.0513260948815402,4.0,1.3320605631164024,40.0,2.449617978609616,134.0,7.374692221627573,504.0
2000-01-28 00:00:00+05:30,77.3136769989346,80.1559384883918,77.3136769989346,79.24547576904297,17281536,75.1866683959961,0,1.014717753418282,2.0,1.0556611840469086,4.0,1.3570228211093875,40.0,2.5016606005823356,134.0,7.538224619559612,504.0
2000-01-31 00:00:00+05:30,78.453705412166,78.5422007337775,74.2007243676607,75.1866683959961,7598272,77.22412109375,1,0.9737178590960358,1.0,0.9938101181299692,3.0,1.2752075162974656,40.0,2.354980024480989,134.0,7.101772521533864,504.0
2000-02-01 00:00:00+05:30,75.48128526180423,77.563527613854,74.44016408577936,77.22412109375,7055424,76.6869125366211,0,1.0133681657615912,1.0,1.0106521501709567,3.0,1.296714728416853,40.0,2.3994453995363814,134.0,7.241838912771133,504.0
2000-02-02 00:00:00+05:30,79.0211085811133,80.1663420388106,76.51721179405693,76.6869125366211,9491520,77.4677734375,1,0.9965096163383643,1.0,0.9951846817526058,3.0,1.2754279520786298,39.0,2.3641517863201873,133.0,7.140539447578647,504.0
2000-02-03 00:00:00+05:30,77.20957731594662,78.18823161310128,76.73066138329646,77.4677734375,6032064,82.21687316894531,1,1.0050654373296832,1.0,1.0039602710853779,3.0,1.2757814566721546,40.0,2.369570369637758,133.0,7.162012874987802,505.0
2000-02-04 00:00:00+05:30,77.82385753207176,82.76918627156796,77.82385753207176,82.21687316894531,20176704,88.45576477050781,1,1.0297404906005134,2.0,1.0573637596725804,3.0,1.3391282421772814,40.0,2.49389197422586,134.0,7.54417664592074,506.0
2000-02-07 00:00:00+05:30,82.23818528990556,88.79464777709609,82.23818528990556,88.45576477050781,16988608,92.64110565185547,1,1.0365547265038217,2.0,1.1000553022374586,4.0,1.4226956461072935,41.0,2.6588909373640437,135.0,8.051775906786775,506.0
2000-02-08 00:00:00+05:30,88.44330035719923,95.26264841299269,88.44330035719923,92.64110565185547,14902784,90.67906188964844,0,1.0231110613429508,2.0,1.1095582215437425,4.0,1.4701388286708479,41.0,2.7584011543308393,135.0,8.362744576300488,506.0
2000-02-09 00:00:00+05:30,97.85499040739467,97.85499040739467,89.53643126966637,90.67906188964844,10595520,95.87686920166016,1,0.9892971745088395,1.0,1.0508383189601447,4.0,1.4208556343812828,40.0,2.675367018629783,134.0,8.119688232187176,505.0
2000-02-10 00:00:00+05:30,91.60827148500464,96.56400932190226,91.60827148500464,95.87686920166016,18777728,103.54739379882812,1,1.0278619247407774,1.0,1.0656071591100382,4.0,1.4824465505346804,40.0,2.8016250620893333,134.0,8.512572146128726,506.0
2000-02-11 00:00:00+05:30,96.50160049481818,103.54739379882812,96.50160049481818,103.54739379882812,2100224,111.83155059814453,1,1.0384633468453595,2.0,1.0987622122074407,4.0,1.577371403084923,40.0,2.9943978789951227,135.0,9.11043234752922,506.0
2000-02-14 00:00:00+05:30,111.83155059814455,111.83155059814455,111.83155059814455,111.83155059814453,1518912,103.71392822265625,0,1.0384631692875586,2.0,1.1305800813490918,4.0,1.6763428990318128,40.0,3.198592601754383,135.0,9.744075714364453,506.0
2000-02-15 00:00:00+05:30,111.83155515485507,111.83155515485507,102.88519951803404,103.71392822265625,21339968,104.5062026977539,1,0.9623391665652283,1.0,1.0255529871869926,3.0,1.533267812870877,40.0,2.9370207597234934,135.0,8.956452674010345,505.0
2000-02-16 00:00:00+05:30,104.63270301753627,107.23550657518642,100.31204911183701,104.5062026977539,12720448,107.21781158447266,1,1.0038049850011885,1.0,1.005881059560044,4.0,1.5235629451746475,41.0,2.9305874987186695,135.0,8.944786280088287,505.0
2000-02-17 00:00:00+05:30,104.11214823603221,112.44112009491478,104.11214823603221,107.21781158447266,12125248,102.70246124267578,0,1.0128072807230275,2.0,1.0099321840555586,4.0,1.5415418468296107,41.0,2.976313362835253,136.0,9.094058668713387,506.0
2000-02-18 00:00:00+05:30,108.47444255826574,109.31775092252522,101.76962050168419,102.70246124267578,10628288,106.76438903808594,1,0.9784901654281153,1.0,0.9689424166743972,3.0,1.4582576930123738,40.0,2.8239702512624483,135.0,8.636436640576788,506.0
2000-02-21 00:00:00+05:30,102.55045047662269,109.31773908675514,100.9991797029154,106.76438903808594,17751552,102.34329223632812,0,1.0193917452330319,1.0,1.01698813294781,3.0,1.4950917824978,41.0,2.90663691483289,136.0,8.898713305268233,507.0
2000-02-22 00:00:00+05:30,107.64156422405495,107.64156422405495,101.5093578861143,102.34329223632812,12066560,95.9388198852539,0,0.9788573199472478,1.0,0.9774270781300601,3.0,1.4152400369241616,40.0,2.76051299369394,135.0,8.458627497261949,506.0
2000-02-23 00:00:00+05:30,109.317748598098,109.317748598098,94.15589946168969,95.9388198852539,11944576,96.79305267333984,1,0.9677002010794239,0.0,0.9315049507224132,2.0,1.312259266206759,39.0,2.5657583329201525,135.0,7.8674464923520375,505.0
2000-02-24 00:00:00+05:30,97.7612955364807,100.4577998542601,93.57598767645246,96.79305267333984,8260480,93.56768035888672,0,1.0044322341538308,1.0,0.9592169708485075,2.0,1.3094805265943463,39.0,2.566594151945841,135.0,7.875510614050572,506.0
2000-02-25 00:00:00+05:30,97.86542819334093,98.8008718629674,92.13925952245397,93.56768035888672,4929856,88.59635162353516,0,0.9830565250349866,1.0,0.9443511711280699,2.0,1.2531090775101892,38.0,2.461275879607582,134.0,7.556053543900472,506.0
2000-02-28 00:00:00+05:30,92.65984833211938,92.65984833211938,86.08256078337597,88.59635162353516,7616384,91.40423583984375,1,0.9727096030909589,0.0,0.9282174664382172,1.0,1.1761175082524935,37.0,2.313191504711676,134.0,7.1042279346805515,506.0
2000-02-29 00:00:00+05:30,89.53645958123296,95.68428276526994,86.93365552363898,91.40423583984375,16031808,98.71656036376953,1,1.0155993058460426,1.0,0.9801008827188817,2.0,1.2022523481042733,37.0,2.367929032994516,135.0,7.276523108268452,506.0
2000-03-01 00:00:00+05:30,94.73166691274702,98.71656036376953,93.70095639243027,98.71656036376953,6285824,106.61396026611328,1,1.038461465920301,2.0,1.0522406234857598,3.0,1.285082838119978,37.0,2.5356294018676437,136.0,7.797866703729739,507.0
2000-03-02 00:00:00+05:30,105.51505858377209,106.61396026611327,103.40522184987918,106.61396026611328,1607040,115.14332580566406,1,1.0384618900206226,2.0,1.1131157860171341,3.0,1.3714746200345267,37.0,2.713115829876826,137.0,8.351909589681963,507.0
2000-03-03 00:00:00+05:30,115.14332580566408,115.14332580566408,115.14332580566408,115.14332580566406,1708224,124.3552017211914,1,1.038462616902653,2.0,1.1503417358269896,4.0,1.4613873085684117,37.0,2.9006652329587945,138.0,8.940020796419548,507.0
2000-03-06 00:00:00+05:30,124.3062771405571,124.3552017211914,109.9424391550856,124.3552017211914,1385792,134.3036346435547,1,1.0384631839312433,2.0,1.159525205096967,5.0,1.554644639780305,37.0,3.0985791108372807,139.0,9.56353343919256,507.0
2000-03-07 00:00:00+05:30,133.26355021212765,134.3036346435547,133.26355021212765,134.3036346435547,3477312,128.2146453857422,0,1.03846160085687,2.0,1.1595238762398399,5.0,1.6506249256914887,38.0,3.306976736188906,140.0,10.223678441358476,507.0
2000-03-08 00:00:00+05:30,140.03085718596427,145.04802631440066,124.77842552964918,128.2146453857422,22432768,123.46192932128906,0,0.9768054656722077,1.0,1.0533040076539792,4.0,1.5511605702665914,38.0,3.1218961303312267,140.0,9.666440110977478,506.0
2000-03-09 00:00:00+05:30,132.11833730865249,135.34581442178742,121.08244782502983,123.46192932128906,8334720,121.44476318359375,0,0.9811157789715407,0.0,0.9869394596660817,3.0,1.4723479663154528,37.0,2.9745062871744916,139.0,9.222877706839725,505.0
2000-03-10 00:00:00+05:30,125.96531568144346,132.69096192743174,118.96429070974435,121.44476318359375,10259648,111.7295150756836,0,0.9917635319922705,0.0,0.9611314831676303,2.0,1.428728330754176,36.0,2.8959511635075224,139.0,8.991215233216558,504.0
2000-03-13 00:00:00+05:30,121.81121065288133,127.00640673115379,111.7295150756836,111.7295150756836,7513664,102.79149627685547,0,0.9583348207167717,0.0,0.9022749355091948,1.0,1.299434988603588,35.0,2.6397028713918624,139.0,8.204611736774714,504.0
2000-03-14 00:00:00+05:30,106.29851014760627,106.29851014760627,102.79149627685545,102.79149627685547,8390592,103.76806640625,1,0.9583349959872248,0.0,0.8746093300563057,0.0,1.1849812377313254,34.0,2.4086045320821317,138.0,7.492198926490354,504.0
2000-03-15 00:00:00+05:30,95.06480877180313,106.71495892136481,94.56819175879684,103.76806640625,16262144,95.4666748046875,0,1.0047277894894304,1.0,0.9212433037065318,1.0,1.1866321893544396,34.0,2.4114742053385636,139.0,7.507074776397779,505.0
2000-03-16 00:00:00+05:30,99.94766589241156,99.94766589241156,95.4666748046875,95.4666748046875,5725568,95.4666748046875,0,0.9583336141522953,1.0,0.8918776420780203,1.0,1.085720880572057,33.0,2.202040585464503,139.0,6.859572249720074,504.0
2000-03-17 00:00:00+05:30,95.4666748046875,95.4666748046875,95.4666748046875,95.4666748046875,0,95.4666748046875,0,1.0,0.0,0.9373769660744518,1.0,1.0797973538447851,33.0,2.185767770105581,139.0,6.813259040615383,504.0
2000-03-20 00:00:00+05:30,95.4666748046875,95.4666748046875,95.4666748046875,95.4666748046875,0,103.10435485839844,1,1.0,0.0,0.9683012289795464,1.0,1.0737305696417412,33.0,2.169635323163263,139.0,6.767561337210637,504.0
2000-03-21 00:00:00+05:30,95.73112975861211,103.10435485839844,88.60985811588337,103.10435485839844,14633344,111.34064483642578,1,1.0384632142295367,1.0,1.0451055574017876,2.0,1.15137308595824,34.0,2.324440879149301,140.0,7.256394773339907,504.0
2000-03-22 00:00:00+05:30,100.98877669765207,111.35314032677708,98.90653387914378,111.34064483642578,9580544,106.86124420166016,0,1.0384074703991624,2.0,1.1115279125965685,2.0,1.2338594800041967,34.0,2.488444181890926,140.0,7.77559551486829,505.0
2000-03-23 00:00:00+05:30,114.10693232561275,120.14543786839151,105.67384699862859,106.86124420166016,14267456,112.68526458740234,1,0.9794713022214773,1.0,1.043078722891008,2.0,1.1773592300223161,33.0,2.3688096442985733,140.0,7.4079271903011,505.0
2000-03-24 00:00:00+05:30,105.25738137290378,115.35625970442867,105.25738137290378,112.68526458740234,12254144,107.93667602539062,0,1.0265275017027842,1.0,1.0641564163527597,3.0,1.233064318945552,34.0,2.4761502419309656,141.0,7.751569254877832,505.0
2000-03-27 00:00:00+05:30,109.31772738152361,114.51292223517888,107.23548495520888,107.93667602539062,8076992,103.56661987304688,0,0.9784763539436641,1.0,0.9958577456451044,3.0,1.1754009682408384,33.0,2.352404958002547,140.0,7.370612631849081,505.0
2000-03-28 00:00:00+05:30,105.1637046541094,106.19441515413482,100.58433484789833,103.56661987304688,8920448,106.07882690429688,1,0.9793381179532908,0.0,0.95472385219864,2.0,1.1245829861712362,32.0,2.239660059317457,140.0,7.022932944402894,504.0
2000-03-29 00:00:00+05:30,106.19438731773259,111.19177025033177,105.68423781002976,106.07882690429688,6539904,101.46455383300781,0,1.0119831223137326,1.0,0.987462040423437,2.0,1.1466009508941175,33.0,2.275845321436688,141.0,7.142323825053664,504.0
2000-03-30 00:00:00+05:30,103.0710018588426,103.0710018588426,97.65717145817612,101.46455383300781,7659648,93.39018249511719,0,0.9777671874916141,1.0,0.9540949674718486,2.0,1.0913782840782733,33.0,2.1605986049701373,141.0,6.7856681536711765,504.0
