Date,Open,High,Low,Close,Volume,Tomorrow,Target,Close_Ratio_2,Trend_2,Close_Ratio_5,Trend_5,Close_Ratio_60,Trend_60,Close_Ratio_250,Trend_250,Close_Ratio_1000,Trend_1000
2007-06-21 00:00:00+05:30,683.3046570617005,684.1909147232592,670.0107921383211,672.7138671875,378134,674.75244140625,1,0.9942040400873245,1.0,1.0090126458348718,4.0,0.9663752860307567,29.0,0.8882596788917322,124.0,1.327831045616697,509.0
2007-06-22 00:00:00+05:30,667.4408136133715,676.879482037698,664.6934357162338,674.75244140625,229035,667.6177978515625,0,1.0015128943898253,1.0,1.0063846467994573,4.0,0.970546608870991,30.0,0.8909032709941677,125.0,1.330466905778019,509.0
2007-06-25 00:00:00+05:30,681.532052127087,681.532052127087,665.57941631657,667.6177978515625,193269,671.1629638671875,1,0.9946850404262298,1.0,0.9930001354472793,3.0,0.9611695793863662,30.0,0.8814863363668086,124.0,1.3150613764997499,508.0
2007-06-26 00:00:00+05:30,663.8070355732691,673.4672664063467,662.1674804202863,671.1629638671875,187249,665.8455810546875,0,1.0026480556914141,1.0,0.9967358888202986,3.0,0.9674081407734682,30.0,0.8862333507714086,124.0,1.3207039173486566,508.0
2007-06-27 00:00:00+05:30,673.5560359692295,673.5560359692295,661.2370289373723,665.8455810546875,270304,663.5410766601562,0,0.9960229253338013,1.0,0.9931789635693917,2.0,0.9611536577960398,29.0,0.8792884574417038,124.0,1.308922848020435,508.0
2007-06-28 00:00:00+05:30,662.9206855209073,672.5809150085611,654.9000650507594,663.5410766601562,581068,659.5086669921875,0,0.9982664905043559,0.0,0.9924573490874148,2.0,0.9578383201845009,29.0,0.876179480787708,124.0,1.3030901462071514,507.0
2007-06-29 00:00:00+05:30,671.7833140887163,671.7833140887163,655.9192801531651,659.5086669921875,921224,682.9500732421875,1,0.9969521858967774,0.0,0.9909448063206149,1.0,0.9522671807633003,28.0,0.8707494075779114,124.0,1.2938784768963443,507.0
2007-07-02 00:00:00+05:30,660.2619007073773,697.1301945996613,660.2619007073773,682.9500732421875,1033530,694.3829956054688,1,1.0174615468970818,1.0,1.0214603125777257,2.0,0.9855961641837758,29.0,0.9014865455413854,124.0,1.3384593128241298,508.0
2007-07-03 00:00:00+05:30,688.6223198282696,695.7123823232839,684.1910307688856,694.3829956054688,658340,701.38427734375,1,1.0083007680726395,2.0,1.03139614194777,2.0,1.001506306837896,29.0,0.9163509606126419,124.0,1.3594005128110975,509.0
2007-07-04 00:00:00+05:30,700.1434950824051,708.1198133808124,687.9574532376165,701.38427734375,387120,713.4818115234375,1,1.0050160810286717,2.0,1.030911668582175,3.0,1.0115622118555094,29.0,0.9255988064914586,124.0,1.3716168698601485,509.0
2007-07-05 00:00:00+05:30,701.9604604390996,717.9574024722385,701.9161583688901,713.4818115234375,735535,706.347412109375,0,1.0085503032936307,2.0,1.0335199961253896,4.0,1.0285955755105916,30.0,0.9414994327179044,125.0,1.3937469181512032,509.0
